t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.94,0.0050,0.0949,0.0805,0.0461,3.77
19.96,0.0055,0.0945,0.0773,0.0464,3.76
19.98,0.0055,0.0945,0.0773,0.0471,3.81
20.00,0.0055,0.0941,0.0778,0.0477,3.87
20.02,0.0052,0.0941,0.0819,0.0485,3.96
20.04,0.0052,0.0941,0.0819,0.0492,4.02
20.06,0.0056,0.0937,0.0785,0.0498,4.03
20.08,0.0050,0.0937,0.0825,0.0505,4.13
20.10,0.0057,0.0936,0.0788,0.0512,4.15
20.12,0.0050,0.0936,0.0825,0.0524,4.28
20.14,0.0050,0.0936,0.0825,0.0532,4.35
20.16,0.0058,0.0983,0.0825,0.0537,4.35
20.18,0.0058,0.0936,0.0789,0.0546,4.42
20.20,0.0058,0.0934,0.0794,0.0551,4.47
20.22,0.0046,0.0934,0.0835,0.0557,4.56
20.24,0.0046,0.0934,0.0835,0.0566,4.64
20.26,0.0061,0.0936,0.0795,0.0574,4.65
20.28,0.0044,0.0936,0.0834,0.0583,4.77
20.30,0.0061,0.0942,0.0791,0.0590,4.78
20.32,0.0045,0.0942,0.0831,0.0599,4.91
20.34,0.0045,0.0942,0.0831,0.0610,5.00
20.36,0.0059,0.0944,0.0789,0.0620,5.03
20.38,0.0059,0.0944,0.0789,0.0632,5.13
20.40,0.0057,0.0948,0.0784,0.0642,5.21
20.42,0.0048,0.0948,0.0821,0.0655,5.37
20.44,0.0048,0.0948,0.0821,0.0667,5.47
20.46,0.0059,0.0954,0.0778,0.0678,5.51
20.48,0.0046,0.0954,0.0813,0.0693,5.68
20.50,0.0061,0.0958,0.0769,0.0704,5.72
20.52,0.0043,0.0958,0.0803,0.0720,5.91
20.54,0.0043,0.0958,0.0803,0.0733,6.01
20.56,0.0063,0.0964,0.0758,0.0745,6.05
20.58,0.0042,0.0964,0.0793,0.0761,6.24
20.60,0.0063,0.0970,0.0750,0.0771,6.26
20.62,0.0040,0.0970,0.0787,0.0784,6.43
20.64,0.0040,0.0970,0.0787,0.0798,6.55
20.66,0.0066,0.0970,0.0748,0.0811,6.59
20.68,0.0038,0.0970,0.0784,0.0826,6.77
20.70,0.0067,0.0972,0.0746,0.0837,6.80
20.72,0.0037,0.0972,0.0781,0.0853,7.00
20.74,0.0037,0.0972,0.0781,0.0868,7.12
20.76,0.0068,0.0970,0.0747,0.0880,7.15
20.78,0.0037,0.0970,0.0782,0.0896,7.35
20.80,0.0067,0.0967,0.0750,0.0909,7.39
20.82,0.0038,0.0967,0.0784,0.0928,7.61
20.84,0.0038,0.0967,0.0784,0.0944,7.75
20.86,0.0064,0.0963,0.0752,0.0957,7.78
20.88,0.0042,0.0963,0.0786,0.0977,8.02
20.90,0.0061,0.0960,0.0755,0.0989,8.05
20.92,0.0044,0.0960,0.0785,0.1014,8.33
20.94,0.0044,0.0960,0.0785,0.1032,8.47
20.96,0.0060,0.0953,0.0755,0.1045,8.51
20.98,0.0060,0.0953,0.0755,0.1063,8.66
21.00,0.0062,0.0946,0.0756,0.1084,8.83
21.02,0.0041,0.0946,0.0787,0.1108,9.10
21.04,0.0041,0.0946,0.0787,0.1126,9.25
21.06,0.0064,0.0944,0.0757,0.1140,9.29
21.08,0.0040,0.0944,0.0786,0.1166,9.57
21.10,0.0063,0.0945,0.0755,0.1177,9.59
21.12,0.0041,0.0945,0.0785,0.1202,9.88
21.14,0.0041,0.0945,0.0785,0.1222,10.04
21.16,0.0061,0.0948,0.0755,0.1232,10.04
21.18,0.0061,0.0948,0.0755,0.1252,10.21
21.20,0.0062,0.0954,0.0747,0.1271,10.36
21.22,0.0040,0.0954,0.0775,0.1297,10.66
21.24,0.0040,0.0954,0.0775,0.1318,10.83
21.26,0.0061,0.0960,0.0740,0.1329,10.83
21.28,0.0040,0.0960,0.0767,0.1356,11.15
21.30,0.0061,0.0965,0.0733,0.1368,11.16
21.32,0.0040,0.0965,0.0757,0.1398,11.49
21.34,0.0040,0.0965,0.0757,0.1420,11.67
21.36,0.0058,0.0971,0.0722,0.1430,11.67
21.38,0.0044,0.0971,0.0745,0.1462,12.02
21.40,0.0055,0.0976,0.0710,0.1474,12.03
21.42,0.0045,0.0976,0.0733,0.1506,12.39
21.44,0.0045,0.0976,0.0733,0.1529,12.57
21.46,0.0057,0.0981,0.0702,0.1541,12.58
21.48,0.0044,0.0981,0.0724,0.1574,12.95
21.50,0.0055,0.0984,0.0694,0.1585,12.94
21.52,0.0044,0.0984,0.0714,0.1620,13.33
21.54,0.0044,0.0984,0.0714,0.1643,13.52
21.56,0.0054,0.0984,0.0689,0.1654,13.51
21.58,0.0046,0.0984,0.0710,0.1689,13.90
21.60,0.0052,0.0978,0.0690,0.1701,13.90
21.62,0.0047,0.0978,0.0712,0.1735,14.28
21.64,0.0047,0.0978,0.0712,0.1758,14.47
21.66,0.0050,0.0972,0.0695,0.1768,14.45
21.68,0.0049,0.0972,0.0716,0.1803,14.84
21.70,0.0046,0.0964,0.0701,0.1814,14.83
21.72,0.0053,0.0964,0.0720,0.1851,15.24
21.74,0.0053,0.0964,0.0720,0.1875,15.45
21.76,0.0042,0.0956,0.0707,0.1885,15.43
21.78,0.0057,0.0956,0.0724,0.1925,15.86
21.80,0.0039,0.0953,0.0708,0.1933,15.83
21.82,0.0060,0.0953,0.0727,0.1970,16.24
21.84,0.0060,0.0953,0.0727,0.1996,16.45
21.86,0.0036,0.0948,0.0713,0.2005,16.43
21.88,0.0063,0.0948,0.0732,0.2042,16.84
21.90,0.0034,0.0948,0.0714,0.2051,16.81
21.92,0.0064,0.0948,0.0729,0.2092,17.26
21.94,0.0064,0.0948,0.0729,0.2118,17.47
21.96,0.0032,0.0950,0.0708,0.2127,17.44
21.98,0.0064,0.0950,0.0721,0.2170,17.90
22.00,0.0032,0.0954,0.0699,0.2178,17.86
22.02,0.0066,0.0954,0.0713,0.2221,18.33
22.04,0.0066,0.0954,0.0713,0.2247,18.55
22.06,0.0031,0.0962,0.0691,0.2252,18.47
22.08,0.0067,0.0962,0.0703,0.2296,18.96
22.10,0.0029,0.0970,0.0680,0.2304,18.90
22.12,0.0065,0.0970,0.0689,0.2349,19.40
22.14,0.0065,0.0970,0.0689,0.2375,19.62
22.16,0.0031,0.0980,0.0664,0.2383,19.55
22.18,0.0031,0.0980,0.0664,0.2410,19.78
22.20,0.0033,0.0994,0.0648,0.2434,19.97
22.22,0.0061,0.0994,0.0656,0.2479,20.48
22.24,0.0061,0.0994,0.0656,0.2506,20.70
22.26,0.0035,0.1001,0.0637,0.2513,20.62
22.28,0.0059,0.1001,0.0648,0.2555,21.11
22.30,0.0036,0.1006,0.0631,0.2560,21.02
22.32,0.0058,0.1006,0.0638,0.2606,21.54
22.34,0.0058,0.1006,0.0638,0.2633,21.77
22.36,0.0037,0.1007,0.0627,0.2638,21.66
22.38,0.0037,0.1007,0.0627,0.2666,21.89
22.40,0.0040,0.1008,0.0624,0.2689,22.08
22.42,0.0051,0.1008,0.0629,0.2736,22.62
22.44,0.0051,0.1008,0.0629,0.2763,22.85
22.46,0.0043,0.1009,0.0626,0.2765,22.71
22.48,0.0049,0.1009,0.0631,0.2812,23.25
22.50,0.0043,0.1005,0.0633,0.2814,23.11
22.52,0.0046,0.1005,0.0636,0.2861,23.66
22.54,0.0046,0.1005,0.0636,0.2889,23.89
22.56,0.0045,0.0999,0.0639,0.2894,23.78
22.58,0.0045,0.0999,0.0640,0.2942,24.34
22.60,0.0045,0.0995,0.0644,0.2944,24.20
22.62,0.0044,0.0995,0.0646,0.2992,24.76
22.64,0.0044,0.0995,0.0646,0.3019,24.98
22.66,0.0046,0.0989,0.0649,0.3023,24.86
22.68,0.0045,0.0989,0.0652,0.3069,25.41
22.70,0.0043,0.0983,0.0655,0.3072,25.27
22.72,0.0047,0.0983,0.0654,0.3121,25.85
22.74,0.0047,0.0983,0.0654,0.3148,26.08
22.76,0.0041,0.0979,0.0655,0.3151,25.93
22.78,0.0041,0.0979,0.0655,0.3178,26.16
22.80,0.0037,0.0976,0.0654,0.3203,26.38
22.82,0.0055,0.0976,0.0650,0.3255,26.99
22.84,0.0055,0.0976,0.0650,0.3282,27.22
22.86,0.0032,0.0975,0.0648,0.3283,27.06
22.88,0.0056,0.0975,0.0642,0.3337,27.69
22.90,0.0033,0.0979,0.0636,0.3338,27.52
22.92,0.0055,0.0979,0.0630,0.3390,28.14
22.94,0.0055,0.0979,0.0630,0.3417,28.36
22.96,0.0033,0.0984,0.0622,0.3417,28.19
22.98,0.0055,0.0984,0.0613,0.3471,28.83
23.00,0.0034,0.0990,0.0607,0.3471,28.64
23.02,0.0052,0.0990,0.0596,0.3526,29.28
23.04,0.0052,0.0990,0.0596,0.3552,29.51
23.06,0.0035,0.0998,0.0589,0.3551,29.31
23.08,0.0050,0.0998,0.0577,0.3608,29.97
23.10,0.0038,0.1007,0.0570,0.3607,29.77
23.12,0.0048,0.1007,0.0560,0.3661,30.42
23.14,0.0048,0.1007,0.0560,0.3686,30.64
23.16,0.0039,0.1012,0.0558,0.3684,30.43
23.18,0.0039,0.1012,0.0558,0.3710,30.64
23.20,0.0044,0.1015,0.0546,0.3738,30.87
23.22,0.0040,0.1015,0.0534,0.3792,31.52
23.24,0.0040,0.1015,0.0534,0.3817,31.74
23.26,0.0044,0.1092,0.0534,0.3815,31.52
23.28,0.0036,0.1012,0.0525,0.3872,32.20
23.30,0.0050,0.1009,0.0538,0.3868,31.96
23.32,0.0029,0.1009,0.0524,0.3922,32.61
23.34,0.0029,0.1009,0.0524,0.3946,32.82
23.36,0.0055,0.1086,0.0524,0.3945,32.60
23.38,0.0024,0.1000,0.0524,0.4000,33.26
23.40,0.0060,0.0989,0.0547,0.3996,33.02
23.42,0.0019,0.0989,0.0529,0.4052,33.69
23.44,0.0019,0.0989,0.0529,0.4075,33.89
23.46,0.0062,0.0976,0.0558,0.4068,33.63
23.48,0.0020,0.0976,0.0542,0.4122,34.30
23.50,0.0062,0.0970,0.0567,0.4112,34.00
23.52,0.0017,0.0970,0.0551,0.4165,34.66
23.54,0.0017,0.0970,0.0551,0.4188,34.85
23.56,0.0064,0.0962,0.0581,0.4175,34.53
23.58,0.0016,0.0962,0.0565,0.4227,35.19
23.60,0.0065,0.0956,0.0593,0.4213,34.85
23.62,0.0014,0.0956,0.0575,0.4267,35.53
23.64,0.0014,0.0956,0.0575,0.4289,35.72
23.66,0.0066,0.0957,0.0589,0.4275,35.38
23.68,0.0014,0.0957,0.0570,0.4330,36.07
23.70,0.0066,0.0958,0.0582,0.4315,35.72
23.72,0.0014,0.0958,0.0563,0.4367,36.39
23.74,0.0014,0.0958,0.0563,0.4388,36.57
23.76,0.0065,0.0965,0.0569,0.4374,36.23
23.78,0.0016,0.0965,0.0549,0.4427,36.91
23.80,0.0062,0.0971,0.0552,0.4412,36.57
23.82,0.0015,0.0971,0.0529,0.4468,37.26
23.84,0.0015,0.0971,0.0529,0.4488,37.44
23.86,0.0063,0.0977,0.0534,0.4473,37.08
23.88,0.0063,0.0977,0.0534,0.4493,37.26
23.90,0.0062,0.0985,0.0516,0.4510,37.41
23.92,0.0015,0.0985,0.0495,0.4562,38.08
23.94,0.0015,0.0985,0.0495,0.4581,38.25
23.96,0.0061,0.0992,0.0498,0.4565,37.89
23.98,0.0016,0.0992,0.0475,0.4618,38.57
24.00,0.0059,0.1001,0.0481,0.4598,38.18
24.02,0.0017,0.1001,0.0456,0.4653,38.87
24.04,0.0017,0.1001,0.0456,0.4671,39.03
24.06,0.0058,0.1009,0.0467,0.4650,38.63
24.08,0.0015,0.1009,0.0442,0.4703,39.30
24.10,0.0059,0.1013,0.0458,0.4681,38.89
24.12,0.0015,0.1013,0.0435,0.4732,39.56
24.14,0.0015,0.1013,0.0435,0.4749,39.71
24.16,0.0059,0.1011,0.0458,0.4727,39.29
24.18,0.0059,0.1011,0.0458,0.4744,39.44
24.20,0.0057,0.1008,0.0457,0.4760,39.58
24.22,0.0020,0.1008,0.0429,0.4815,40.29
24.24,0.0020,0.1008,0.0429,0.4831,40.43
24.26,0.0056,0.1006,0.0461,0.4807,40.00
24.28,0.0020,0.1006,0.0430,0.4864,40.72
24.30,0.0057,0.1001,0.0466,0.4843,40.30
24.32,0.0017,0.1001,0.0436,0.4898,41.01
24.34,0.0017,0.1001,0.0436,0.4913,41.14
24.36,0.0059,0.0995,0.0472,0.4890,40.70
24.38,0.0016,0.0995,0.0442,0.4944,41.41
24.40,0.0059,0.0987,0.0481,0.4919,40.96
24.42,0.0015,0.0987,0.0450,0.4974,41.67
24.44,0.0015,0.0987,0.0450,0.4988,41.79
24.46,0.0059,0.1079,0.0450,0.4961,41.32
24.48,0.0015,0.0982,0.0458,0.5013,42.01
24.50,0.0060,0.0980,0.0492,0.4984,41.53
24.52,0.0017,0.0980,0.0463,0.5035,42.21
24.54,0.0017,0.0980,0.0463,0.5048,42.33
24.56,0.0055,0.1074,0.0463,0.5018,41.83
24.58,0.0055,0.0981,0.0494,0.5031,41.95
24.60,0.0055,0.0983,0.0494,0.5040,42.03
24.62,0.0018,0.0983,0.0463,0.5092,42.71
24.64,0.0018,0.0983,0.0463,0.5104,42.82
24.66,0.0056,0.0979,0.0500,0.5073,42.31
24.68,0.0019,0.0979,0.0469,0.5123,42.99
24.70,0.0057,0.0977,0.0505,0.5094,42.49
24.72,0.0018,0.0977,0.0472,0.5146,43.19
24.74,0.0018,0.0977,0.0472,0.5157,43.29
24.76,0.0058,0.0976,0.0505,0.5126,42.77
24.78,0.0058,0.0976,0.0505,0.5137,42.86
24.80,0.0059,0.0975,0.0504,0.5143,42.91
24.82,0.0013,0.0975,0.0470,0.5195,43.60
24.84,0.0013,0.0975,0.0470,0.5204,43.69
24.86,0.0060,0.0977,0.0497,0.5171,43.15
24.88,0.0013,0.0977,0.0464,0.5220,43.83
24.90,0.0060,0.0983,0.0484,0.5187,43.30
24.92,0.0015,0.0983,0.0453,0.5235,43.97
24.94,0.0015,0.0983,0.0453,0.5244,44.04
24.96,0.0056,0.0986,0.0474,0.5209,43.50
24.98,0.0017,0.0986,0.0441,0.5258,44.18
25.00,0.0052,0.0989,0.0459,0.5224,43.64
25.02,0.0019,0.0989,0.0427,0.5271,44.30
25.04,0.0019,0.0989,0.0427,0.5278,44.36
25.06,0.0051,0.0994,0.0444,0.5243,43.81
25.08,0.0022,0.0994,0.0411,0.5290,44.48
25.10,0.0048,0.0997,0.0430,0.5256,43.94
25.12,0.0027,0.0997,0.0398,0.5303,44.61
25.14,0.0027,0.0997,0.0398,0.5309,44.66
25.16,0.0042,0.1000,0.0419,0.5274,44.12
25.18,0.0042,0.1000,0.0419,0.5280,44.18
25.20,0.0040,0.1000,0.0410,0.5286,44.23
25.22,0.0034,0.1000,0.0374,0.5335,44.92
25.24,0.0034,0.1000,0.0374,0.5341,44.96
25.26,0.0038,0.1000,0.0403,0.5299,44.36
25.28,0.0038,0.1000,0.0403,0.5299,44.36
25.30,0.0041,0.1000,0.0400,0.5301,44.36
25.32,0.0031,0.1000,0.0364,0.5344,44.98
25.34,0.0031,0.1000,0.0364,0.5344,44.98
25.36,0.0040,0.1000,0.0398,0.5301,44.36
25.38,0.0040,0.1000,0.0398,0.5301,44.36
25.40,0.0041,0.0993,0.0399,0.5306,44.40
25.42,0.0025,0.0993,0.0367,0.5345,44.97
25.44,0.0025,0.0993,0.0367,0.5345,44.97
25.46,0.0042,0.0978,0.0406,0.5310,44.44
25.48,0.0027,0.0978,0.0388,0.5335,44.89
25.50,0.0036,0.0955,0.0430,0.5303,44.40
25.52,0.0037,0.0955,0.0426,0.5314,44.74
25.54,0.0037,0.0955,0.0426,0.5314,44.74
25.56,0.0022,0.0924,0.0471,0.5285,44.29
25.58,0.0050,0.0924,0.0477,0.5286,44.53
25.60,0.0003,0.0884,0.0521,0.5262,44.15
25.62,0.0059,0.0884,0.0522,0.5267,44.39
25.64,0.0059,0.0884,0.0522,0.5267,44.39
25.66,0.0011,0.0841,0.0559,0.5245,44.04
25.68,0.0063,0.0841,0.0555,0.5254,44.29
25.70,0.0022,0.0793,0.0587,0.5234,43.98
25.72,0.0069,0.0793,0.0587,0.5239,44.18
25.74,0.0069,0.0793,0.0587,0.5239,44.18
25.76,0.0033,0.0746,0.0607,0.5221,43.90
25.78,0.0033,0.0746,0.0607,0.5221,43.90
25.80,0.0044,0.0703,0.0617,0.5206,43.80
25.82,0.0083,0.0703,0.0625,0.5203,43.90
25.84,0.0083,0.0703,0.0625,0.5203,43.90
25.86,0.0057,0.0660,0.0619,0.5189,43.69
25.88,0.0093,0.0660,0.0629,0.5183,43.76
25.90,0.0072,0.0623,0.0609,0.5172,43.59
25.92,0.0101,0.0623,0.0616,0.5169,43.65
25.94,0.0101,0.0623,0.0616,0.5169,43.65
25.96,0.0080,0.0587,0.0592,0.5161,43.52
25.98,0.0106,0.0587,0.0600,0.5158,43.57
26.00,0.0089,0.0553,0.0574,0.5150,43.45
26.02,0.0106,0.0553,0.0579,0.5148,43.48
26.04,0.0106,0.0553,0.0579,0.5148,43.48
26.06,0.0091,0.0520,0.0552,0.5141,43.38
26.08,0.0107,0.0520,0.0557,0.5139,43.41
26.10,0.0097,0.0489,0.0529,0.5134,43.33
26.12,0.0108,0.0489,0.0535,0.5130,43.33
26.14,0.0108,0.0489,0.0535,0.5130,43.33
26.16,0.0098,0.0460,0.0505,0.5126,43.27
26.18,0.0102,0.0460,0.0506,0.5126,43.28
26.20,0.0096,0.0433,0.0475,0.5122,43.23
26.22,0.0100,0.0433,0.0476,0.5122,43.24
26.24,0.0100,0.0433,0.0476,0.5122,43.24
26.26,0.0096,0.0404,0.0445,0.5123,43.24
26.28,0.0096,0.0404,0.0445,0.5123,43.24
26.30,0.0094,0.0377,0.0414,0.5123,43.22
26.32,0.0094,0.0377,0.0414,0.5123,43.22
26.34,0.0094,0.0377,0.0414,0.5123,43.22
26.36,0.0092,0.0351,0.0383,0.5124,43.23
26.38,0.0092,0.0351,0.0383,0.5124,43.23
26.40,0.0091,0.0331,0.0352,0.5124,43.23
26.42,0.0091,0.0331,0.0352,0.5124,43.23
26.44,0.0091,0.0331,0.0352,0.5124,43.23
26.46,0.0091,0.0312,0.0320,0.5124,43.23
26.48,0.0091,0.0312,0.0320,0.5124,43.23
26.50,0.0091,0.0294,0.0290,0.5124,43.23
26.52,0.0091,0.0294,0.0290,0.5124,43.23
26.54,0.0091,0.0294,0.0290,0.5124,43.23
26.56,0.0091,0.0279,0.0260,0.5124,43.23
26.58,0.0091,0.0279,0.0260,0.5124,43.23
26.60,0.0091,0.0268,0.0228,0.5124,43.23
26.62,0.0091,0.0268,0.0228,0.5124,43.23
26.64,0.0091,0.0268,0.0228,0.5124,43.23
26.66,0.0091,0.0258,0.0197,0.5124,43.23
26.68,0.0091,0.0258,0.0197,0.5124,43.23
26.70,0.0091,0.0247,0.0169,0.5124,43.23
26.72,0.0091,0.0247,0.0169,0.5124,43.23
26.74,0.0091,0.0247,0.0169,0.5124,43.23
26.76,0.0091,0.0238,0.0141,0.5124,43.23
26.78,0.0091,0.0238,0.0141,0.5124,43.23
26.80,0.0091,0.0230,0.0114,0.5124,43.23
26.82,0.0091,0.0230,0.0114,0.5124,43.23
26.84,0.0091,0.0230,0.0114,0.5124,43.23
26.86,0.0091,0.0224,0.0086,0.5124,43.23
26.88,0.0091,0.0224,0.0086,0.5124,43.23
26.90,0.0091,0.0210,0.0069,0.5124,43.23
26.92,0.0091,0.0210,0.0069,0.5124,43.23
26.94,0.0091,0.0210,0.0069,0.5124,43.23
26.96,0.0091,0.0195,0.0057,0.5124,43.23
26.98,0.0091,0.0195,0.0057,0.5124,43.23
27.00,0.0091,0.0177,0.0051,0.5124,43.23
27.02,0.0091,0.0177,0.0051,0.5124,43.23
27.04,0.0091,0.0177,0.0051,0.5124,43.23
27.06,0.0091,0.0159,0.0049,0.5124,43.23
27.08,0.0091,0.0159,0.0049,0.5124,43.23
27.10,0.0091,0.0137,0.0052,0.5124,43.23
27.12,0.0091,0.0137,0.0052,0.5124,43.23
27.14,0.0091,0.0137,0.0052,0.5124,43.23
27.16,0.0091,0.0120,0.0052,0.5124,43.23
27.18,0.0091,0.0120,0.0052,0.5124,43.23
27.20,0.0091,0.0100,0.0058,0.5124,43.23
27.22,0.0091,0.0100,0.0058,0.5124,43.23
27.24,0.0091,0.0100,0.0058,0.5124,43.23
27.26,0.0091,0.0085,0.0060,0.5124,43.23
27.28,0.0091,0.0085,0.0060,0.5124,43.23
27.30,0.0091,0.0068,0.0066,0.5124,43.23
27.32,0.0091,0.0068,0.0066,0.5124,43.23
27.34,0.0091,0.0068,0.0066,0.5124,43.23
27.36,0.0091,0.0055,0.0072,0.5124,43.23
27.38,0.0091,0.0055,0.0072,0.5124,43.23
27.40,0.0091,0.0039,0.0079,0.5124,43.23
27.42,0.0091,0.0039,0.0079,0.5124,43.23
27.44,0.0091,0.0039,0.0079,0.5124,43.23
27.46,0.0091,0.0039,0.0079,0.5124,43.23
27.48,0.0091,0.0023,0.0085,0.5124,43.23
27.50,0.0091,0.0012,0.0087,0.5124,43.23
27.52,0.0091,0.0012,0.0087,0.5124,43.23
27.54,0.0091,0.0012,0.0087,0.5124,43.23
27.56,0.0091,0.0012,0.0087,0.5124,43.23
27.58,0.0091,0.0007,0.0082,0.5124,43.23
27.60,0.0091,0.0001,0.0081,0.5124,43.23
27.62,0.0091,0.0001,0.0081,0.5124,43.23
27.64,0.0091,0.0001,0.0081,0.5124,43.23
27.66,0.0091,0.0008,0.0078,0.5124,43.23
27.68,0.0091,0.0008,0.0078,0.5124,43.23
27.70,0.0091,0.0012,0.0074,0.5124,43.23
27.72,0.0091,0.0012,0.0074,0.5124,43.23
27.74,0.0091,0.0012,0.0074,0.5124,43.23
27.76,0.0091,0.0014,0.0068,0.5124,43.23
27.78,0.0091,0.0014,0.0068,0.5124,43.23
27.80,0.0091,0.0018,0.0064,0.5124,43.23
27.82,0.0091,0.0018,0.0064,0.5124,43.23
27.84,0.0091,0.0018,0.0064,0.5124,43.23
27.86,0.0091,0.0018,0.0056,0.5124,43.23
27.88,0.0091,0.0018,0.0056,0.5124,43.23
27.90,0.0091,0.0018,0.0048,0.5124,43.23
27.92,0.0091,0.0018,0.0048,0.5124,43.23
27.94,0.0091,0.0018,0.0048,0.5124,43.23
27.96,0.0091,0.0018,0.0048,0.5124,43.23
27.98,0.0091,0.0020,0.0046,0.5124,43.23
28.00,0.0091,0.0018,0.0043,0.5124,43.23
28.02,0.0091,0.0018,0.0043,0.5124,43.23
28.04,0.0091,0.0018,0.0043,0.5124,43.23
28.06,0.0091,0.0018,0.0043,0.5124,43.23
28.08,0.0091,0.0022,0.0044,0.5124,43.23
28.10,0.0091,0.0020,0.0040,0.5124,43.23
28.12,0.0091,0.0020,0.0040,0.5124,43.23
28.14,0.0091,0.0020,0.0040,0.5124,43.23
28.16,0.0091,0.0019,0.0039,0.5124,43.23
28.18,0.0091,0.0019,0.0039,0.5124,43.23
28.20,0.0091,0.0018,0.0036,0.5124,43.23
28.22,0.0091,0.0018,0.0036,0.5124,43.23
28.24,0.0091,0.0018,0.0036,0.5124,43.23
28.26,0.0091,0.0018,0.0036,0.5124,43.23
28.28,0.0091,0.0018,0.0036,0.5124,43.23
28.30,0.0091,0.0018,0.0036,0.5124,43.23
28.32,0.0091,0.0018,0.0036,0.5124,43.23
28.34,0.0091,0.0018,0.0036,0.5124,43.23
28.36,0.0091,0.0018,0.0036,0.5124,43.23
28.38,0.0091,0.0018,0.0036,0.5124,43.23
28.40,0.0091,0.0018,0.0036,0.5124,43.23
28.42,0.0091,0.0018,0.0036,0.5124,43.23
28.44,0.0091,0.0018,0.0036,0.5124,43.23
28.46,0.0091,0.0018,0.0036,0.5124,43.23
28.48,0.0091,0.0018,0.0036,0.5124,43.23
28.50,0.0091,0.0018,0.0036,0.5124,43.23
28.52,0.0091,0.0018,0.0036,0.5124,43.23
28.54,0.0091,0.0018,0.0036,0.5124,43.23
28.56,0.0091,0.0018,0.0036,0.5124,43.23
28.58,0.0091,0.0018,0.0036,0.5124,43.23
28.60,0.0091,0.0018,0.0036,0.5124,43.23
28.62,0.0091,0.0018,0.0036,0.5124,43.23
28.64,0.0091,0.0018,0.0036,0.5124,43.23
28.66,0.0091,0.0018,0.0036,0.5124,43.23
28.68,0.0091,0.0018,0.0036,0.5124,43.23
28.70,0.0091,0.0018,0.0036,0.5124,43.23
28.72,0.0091,0.0018,0.0036,0.5124,43.23
28.74,0.0091,0.0018,0.0036,0.5124,43.23
28.76,0.0091,0.0018,0.0036,0.5124,43.23
28.78,0.0091,0.0018,0.0036,0.5124,43.23
28.80,0.0091,0.0018,0.0036,0.5124,43.23
28.82,0.0091,0.0018,0.0036,0.5124,43.23
28.84,0.0091,0.0018,0.0036,0.5124,43.23
28.86,0.0091,0.0018,0.0036,0.5124,43.23
28.88,0.0091,0.0018,0.0036,0.5124,43.23
28.90,0.0091,0.0018,0.0036,0.5124,43.23
28.92,0.0091,0.0018,0.0036,0.5124,43.23
28.94,0.0091,0.0018,0.0036,0.5124,43.23
28.96,0.0091,0.0018,0.0036,0.5124,43.23
28.98,0.0091,0.0018,0.0036,0.5124,43.23
29.00,0.0091,0.0018,0.0036,0.5124,43.23
29.02,0.0091,0.0018,0.0036,0.5124,43.23
29.04,0.0091,0.0018,0.0036,0.5124,43.23
29.06,0.0091,0.0018,0.0036,0.5124,43.23
29.08,0.0091,0.0018,0.0036,0.5124,43.23
29.10,0.0091,0.0018,0.0036,0.5124,43.23
29.12,0.0091,0.0018,0.0036,0.5124,43.23
29.14,0.0091,0.0018,0.0036,0.5124,43.23
29.16,0.0091,0.0018,0.0036,0.5124,43.23
29.18,0.0091,0.0018,0.0036,0.5124,43.23
29.20,0.0091,0.0018,0.0036,0.5124,43.23
29.22,0.0091,0.0018,0.0036,0.5124,43.23
29.24,0.0091,0.0018,0.0036,0.5124,43.23
29.26,0.0091,0.0018,0.0036,0.5124,43.23
29.28,0.0091,0.0018,0.0036,0.5124,43.23
29.30,0.0091,0.0018,0.0036,0.5124,43.23
29.32,0.0091,0.0018,0.0036,0.5124,43.23
29.34,0.0091,0.0018,0.0036,0.5124,43.23
29.36,0.0091,0.0018,0.0036,0.5124,43.23
29.38,0.0091,0.0018,0.0036,0.5124,43.23
29.40,0.0091,0.0018,0.0036,0.5124,43.23
29.42,0.0091,0.0018,0.0036,0.5124,43.23
29.44,0.0091,0.0018,0.0036,0.5124,43.23
29.46,0.0091,0.0018,0.0036,0.5124,43.23
29.48,0.0091,0.0018,0.0036,0.5124,43.23
29.50,0.0091,0.0018,0.0036,0.5124,43.23
29.52,0.0091,0.0018,0.0036,0.5124,43.23
29.54,0.0091,0.0018,0.0036,0.5124,43.23
29.56,0.0091,0.0018,0.0036,0.5124,43.23
29.58,0.0091,0.0018,0.0036,0.5124,43.23
29.60,0.0091,0.0018,0.0036,0.5124,43.23
29.62,0.0091,0.0018,0.0036,0.5124,43.23
29.64,0.0091,0.0018,0.0036,0.5124,43.23
29.66,0.0091,0.0018,0.0036,0.5124,43.23
29.68,0.0091,0.0018,0.0036,0.5124,43.23
29.70,0.0091,0.0018,0.0036,0.5124,43.23
29.72,0.0091,0.0018,0.0036,0.5124,43.23
29.74,0.0091,0.0018,0.0036,0.5124,43.23
29.76,0.0091,0.0018,0.0036,0.5124,43.23
29.78,0.0091,0.0018,0.0036,0.5124,43.23
29.80,0.0091,0.0018,0.0036,0.5124,43.23
29.82,0.0091,0.0018,0.0036,0.5124,43.23
29.84,0.0091,0.0018,0.0036,0.5124,43.23
29.86,0.0091,0.0018,0.0036,0.5124,43.23
29.88,0.0091,0.0018,0.0036,0.5124,43.23
29.90,0.0091,0.0018,0.0036,0.5124,43.23
