t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.94,0.0102,0.0456,0.0491,0.0301,2.33
19.96,0.0101,0.0478,0.0553,0.0301,2.34
19.98,0.0101,0.0478,0.0553,0.0295,2.29
20.00,0.0101,0.0486,0.0495,0.0289,2.23
20.02,0.0003,0.0507,0.0495,0.0261,2.13
20.04,0.0099,0.0521,0.0495,0.0283,2.18
20.06,0.0097,0.0545,0.0559,0.0286,2.22
20.08,0.0097,0.0545,0.0559,0.0279,2.15
20.10,0.0097,0.0555,0.0497,0.0271,2.09
20.12,0.0009,0.0580,0.0497,0.0244,1.99
20.14,0.0093,0.0590,0.0500,0.0268,2.07
20.16,0.0090,0.0616,0.0566,0.0274,2.13
20.18,0.0090,0.0616,0.0566,0.0266,2.06
20.20,0.0090,0.0618,0.0511,0.0257,1.99
20.22,0.0015,0.0644,0.0511,0.0230,1.88
20.24,0.0088,0.0647,0.0520,0.0254,1.96
20.26,0.0088,0.0675,0.0589,0.0264,2.05
20.28,0.0088,0.0675,0.0589,0.0254,1.97
20.30,0.0088,0.0668,0.0540,0.0245,1.88
20.32,0.0018,0.0695,0.0540,0.0218,1.77
20.34,0.0087,0.0685,0.0561,0.0240,1.84
20.36,0.0085,0.0712,0.0633,0.0250,1.94
20.38,0.0085,0.0712,0.0633,0.0239,1.84
20.40,0.0085,0.0697,0.0590,0.0229,1.75
20.42,0.0022,0.0722,0.0590,0.0197,1.60
20.44,0.0081,0.0706,0.0620,0.0224,1.72
20.46,0.0074,0.0732,0.0692,0.0231,1.80
20.48,0.0074,0.0732,0.0692,0.0219,1.70
20.50,0.0074,0.0711,0.0654,0.0207,1.59
20.52,0.0032,0.0738,0.0654,0.0178,1.43
20.54,0.0073,0.0716,0.0689,0.0204,1.57
20.56,0.0069,0.0746,0.0759,0.0211,1.64
20.58,0.0069,0.0746,0.0759,0.0198,1.53
20.60,0.0069,0.0723,0.0718,0.0185,1.41
20.62,0.0038,0.0753,0.0718,0.0158,1.25
20.64,0.0067,0.0732,0.0747,0.0183,1.40
20.66,0.0063,0.0764,0.0820,0.0192,1.49
20.68,0.0063,0.0764,0.0820,0.0178,1.37
20.70,0.0063,0.0746,0.0768,0.0165,1.25
20.72,0.0045,0.0778,0.0768,0.0141,1.09
20.74,0.0059,0.0761,0.0789,0.0163,1.25
20.76,0.0057,0.0792,0.0861,0.0172,1.33
20.78,0.0057,0.0792,0.0861,0.0157,1.20
20.80,0.0057,0.0776,0.0800,0.0142,1.07
20.82,0.0049,0.0810,0.0800,0.0123,0.92
20.84,0.0054,0.0798,0.0807,0.0140,1.06
20.86,0.0054,0.0831,0.0880,0.0152,1.17
20.88,0.0054,0.0831,0.0880,0.0136,1.03
20.90,0.0054,0.0820,0.0808,0.0121,0.89
20.92,0.0050,0.0854,0.0808,0.0103,0.73
20.94,0.0051,0.0843,0.0809,0.0116,0.86
20.96,0.0052,0.0876,0.0882,0.0127,0.95
20.98,0.0052,0.0876,0.0882,0.0111,0.80
21.00,0.0052,0.0863,0.0806,0.0095,0.65
21.02,0.0052,0.0895,0.0806,0.0077,0.47
21.04,0.0051,0.0885,0.0801,0.0087,0.57
21.06,0.0049,0.0921,0.0872,0.0094,0.66
21.08,0.0049,0.0921,0.0872,0.0079,0.51
21.10,0.0049,0.0904,0.0797,0.0065,0.35
21.12,0.0054,0.0940,0.0797,0.0059,0.18
21.14,0.0049,0.0921,0.0792,0.0059,0.26
21.16,0.0049,0.0956,0.0854,0.0059,0.27
21.18,0.0049,0.0956,0.0854,0.0051,0.11
21.20,0.0049,0.0929,0.0786,0.0050,0.06
21.22,0.0053,0.0967,0.0786,0.0059,0.21
21.24,0.0049,0.0932,0.0783,0.0057,0.23
21.26,0.0051,0.0971,0.0838,0.0061,0.26
21.28,0.0051,0.0971,0.0838,0.0074,0.43
21.30,0.0051,0.0925,0.0785,0.0090,0.61
21.32,0.0051,0.0963,0.0785,0.0106,0.76
21.34,0.0054,0.0914,0.0780,0.0125,0.93
21.36,0.0058,0.0951,0.0824,0.0144,1.08
21.38,0.0058,0.0951,0.0824,0.0164,1.26
21.40,0.0058,0.0895,0.0779,0.0185,1.44
21.42,0.0043,0.0934,0.0779,0.0200,1.59
21.44,0.0062,0.0876,0.0783,0.0223,1.76
21.46,0.0062,0.0914,0.0832,0.0236,1.87
21.48,0.0062,0.0914,0.0832,0.0258,2.06
21.50,0.0062,0.0854,0.0790,0.0280,2.25
21.52,0.0042,0.0894,0.0790,0.0297,2.40
21.54,0.0060,0.0833,0.0803,0.0307,2.47
21.56,0.0054,0.0874,0.0868,0.0299,2.41
21.58,0.0054,0.0874,0.0868,0.0322,2.61
21.60,0.0054,0.0818,0.0820,0.0345,2.80
21.62,0.0050,0.0858,0.0820,0.0366,2.96
21.64,0.0045,0.0807,0.0845,0.0344,2.80
21.66,0.0032,0.0850,0.0930,0.0310,2.53
21.68,0.0032,0.0850,0.0930,0.0334,2.73
21.70,0.0032,0.0808,0.0866,0.0358,2.93
21.72,0.0072,0.0850,0.0866,0.0385,3.08
21.74,0.0021,0.0816,0.0881,0.0351,2.87
21.76,0.0008,0.0858,0.0968,0.0315,2.58
21.78,0.0008,0.0858,0.0968,0.0340,2.78
21.80,0.0008,0.0858,0.0968,0.0365,2.99
21.82,0.0094,0.0873,0.0888,0.0397,3.14
21.84,0.0007,0.0851,0.0884,0.0357,2.92
21.86,0.0017,0.0893,0.0976,0.0317,2.59
21.88,0.0017,0.0893,0.0976,0.0343,2.80
21.90,0.0017,0.0893,0.0976,0.0369,3.01
21.92,0.0116,0.0918,0.0883,0.0407,3.17
21.94,0.0023,0.0908,0.0872,0.0359,2.93
21.96,0.0033,0.0948,0.0967,0.0319,2.59
21.98,0.0033,0.0948,0.0967,0.0346,2.81
22.00,0.0033,0.0948,0.0967,0.0372,3.03
22.02,0.0135,0.0982,0.0867,0.0417,3.20
22.04,0.0040,0.0972,0.0855,0.0364,2.96
22.06,0.0045,0.1015,0.0951,0.0326,2.63
22.08,0.0045,0.1015,0.0951,0.0352,2.85
22.10,0.0045,0.1005,0.0848,0.0379,3.07
22.12,0.0148,0.1052,0.0848,0.0424,3.22
22.14,0.0044,0.1035,0.0844,0.0371,3.00
22.16,0.0042,0.1081,0.0941,0.0328,2.65
22.18,0.0042,0.1081,0.0941,0.0355,2.87
22.20,0.0042,0.1081,0.0941,0.0382,3.10
22.22,0.0140,0.1102,0.0852,0.0425,3.25
22.24,0.0035,0.1069,0.0864,0.0372,3.02
22.26,0.0025,0.1116,0.0963,0.0327,2.66
22.28,0.0025,0.1116,0.0963,0.0355,2.89
22.30,0.0025,0.1062,0.0897,0.0382,3.12
22.32,0.0123,0.1107,0.0897,0.0422,3.28
22.34,0.0010,0.1040,0.0934,0.0373,3.05
22.36,0.0003,0.1087,0.1031,0.0334,2.73
22.38,0.0003,0.1087,0.1031,0.0362,2.96
22.40,0.0003,0.1013,0.0982,0.0390,3.19
22.42,0.0097,0.1058,0.0982,0.0425,3.36
22.44,0.0020,0.0983,0.1037,0.0382,3.13
22.46,0.0034,0.1030,0.1141,0.0339,2.76
22.48,0.0034,0.1030,0.1141,0.0366,2.99
22.50,0.0034,0.0947,0.1104,0.0394,3.22
22.52,0.0067,0.0998,0.1104,0.0419,3.37
22.54,0.0053,0.0916,0.1161,0.0384,3.12
22.56,0.0068,0.0965,0.1264,0.0342,2.75
22.58,0.0068,0.0965,0.1264,0.0369,2.98
22.60,0.0068,0.0894,0.1209,0.0396,3.21
22.62,0.0035,0.0945,0.1209,0.0414,3.37
22.64,0.0084,0.0885,0.1245,0.0385,3.09
22.66,0.0091,0.0936,0.1355,0.0333,2.64
22.68,0.0091,0.0936,0.1355,0.0360,2.87
22.70,0.0091,0.0893,0.1271,0.0387,3.10
22.72,0.0011,0.0943,0.1271,0.0398,3.26
22.74,0.0100,0.0927,0.1263,0.0367,2.91
22.76,0.0101,0.0977,0.1371,0.0313,2.45
22.78,0.0101,0.0977,0.1371,0.0340,2.67
22.80,0.0101,0.0975,0.1246,0.0366,2.90
22.82,0.0002,0.1024,0.1246,0.0375,3.07
22.84,0.0099,0.1035,0.1224,0.0333,2.62
22.86,0.0093,0.1083,0.1336,0.0272,2.10
22.88,0.0093,0.1083,0.1336,0.0298,2.33
22.90,0.0093,0.1104,0.1192,0.0324,2.55
22.92,0.0009,0.1152,0.1192,0.0335,2.74
22.94,0.0086,0.1173,0.1155,0.0290,2.28
22.96,0.0076,0.1220,0.1264,0.0229,1.78
22.98,0.0076,0.1220,0.1264,0.0255,2.00
23.00,0.0076,0.1236,0.1121,0.0281,2.23
23.02,0.0026,0.1284,0.1121,0.0296,2.41
23.04,0.0064,0.1280,0.1100,0.0247,1.96
23.06,0.0049,0.1327,0.1204,0.0190,1.50
23.08,0.0049,0.1327,0.1204,0.0215,1.72
23.10,0.0049,0.1327,0.1204,0.0241,1.94
23.12,0.0051,0.1358,0.1085,0.0266,2.13
23.14,0.0038,0.1319,0.1085,0.0214,1.73
23.16,0.0024,0.1366,0.1181,0.0164,1.33
23.18,0.0024,0.1366,0.1181,0.0190,1.55
23.20,0.0024,0.1311,0.1093,0.0216,1.76
23.22,0.0077,0.1359,0.1093,0.0251,1.94
23.24,0.0012,0.1282,0.1118,0.0194,1.59
23.26,0.0004,0.1331,0.1214,0.0144,1.17
23.28,0.0004,0.1331,0.1214,0.0169,1.39
23.30,0.0004,0.1331,0.1214,0.0195,1.60
23.32,0.0103,0.1286,0.1158,0.0242,1.78
23.34,0.0011,0.1178,0.1205,0.0181,1.48
23.36,0.0018,0.1227,0.1298,0.0136,1.11
23.38,0.0018,0.1227,0.1298,0.0161,1.31
23.40,0.0018,0.1109,0.1269,0.0186,1.52
23.42,0.0117,0.1157,0.1269,0.0238,1.68
23.44,0.0018,0.1030,0.1334,0.0172,1.40
23.46,0.0017,0.1081,0.1423,0.0132,1.07
23.48,0.0017,0.1081,0.1423,0.0157,1.27
23.50,0.0017,0.0956,0.1401,0.0181,1.47
23.52,0.0117,0.1005,0.1401,0.0232,1.63
23.54,0.0009,0.0880,0.1460,0.0173,1.41
23.56,0.0001,0.0930,0.1539,0.0147,1.20
23.58,0.0001,0.0930,0.1539,0.0170,1.39
23.60,0.0001,0.0814,0.1503,0.0194,1.59
23.62,0.0102,0.0864,0.1503,0.0235,1.72
23.64,0.0015,0.0757,0.1530,0.0198,1.62
23.66,0.0030,0.0808,0.1609,0.0176,1.42
23.68,0.0030,0.0808,0.1609,0.0199,1.61
23.70,0.0030,0.0710,0.1547,0.0221,1.80
23.72,0.0071,0.0760,0.1547,0.0247,1.93
23.74,0.0050,0.0686,0.1537,0.0230,1.84
23.76,0.0068,0.0737,0.1613,0.0215,1.68
23.78,0.0068,0.0737,0.1613,0.0236,1.86
23.80,0.0068,0.0681,0.1508,0.0257,2.04
23.82,0.0034,0.0731,0.1508,0.0267,2.16
23.84,0.0086,0.0712,0.1443,0.0267,2.08
23.86,0.0102,0.0762,0.1515,0.0259,1.96
23.88,0.0102,0.0762,0.1515,0.0278,2.13
23.90,0.0102,0.0761,0.1361,0.0297,2.30
23.92,0.0002,0.0811,0.1361,0.0295,2.41
23.94,0.0117,0.0831,0.1259,0.0312,2.39
23.96,0.0134,0.0881,0.1328,0.0304,2.26
23.98,0.0134,0.0881,0.1328,0.0322,2.43
24.00,0.0134,0.0910,0.1152,0.0340,2.59
24.02,0.0032,0.0959,0.1152,0.0328,2.68
24.04,0.0145,0.0996,0.1046,0.0344,2.58
24.06,0.0149,0.1046,0.1118,0.0322,2.36
24.08,0.0149,0.1046,0.1118,0.0338,2.51
24.10,0.0149,0.1093,0.0938,0.0355,2.67
24.12,0.0046,0.1142,0.0938,0.0336,2.73
24.14,0.0152,0.1195,0.0828,0.0349,2.60
24.16,0.0153,0.1242,0.0895,0.0330,2.42
24.18,0.0153,0.1242,0.0895,0.0346,2.57
24.20,0.0153,0.1282,0.0727,0.0362,2.71
24.22,0.0050,0.1329,0.0727,0.0343,2.79
24.24,0.0151,0.1341,0.0647,0.0358,2.68
24.26,0.0148,0.1388,0.0707,0.0338,2.52
24.28,0.0148,0.1388,0.0707,0.0353,2.66
24.30,0.0148,0.1382,0.0583,0.0368,2.79
24.32,0.0047,0.1426,0.0583,0.0352,2.86
24.34,0.0140,0.1394,0.0547,0.0358,2.72
24.36,0.0131,0.1441,0.0607,0.0334,2.54
24.38,0.0131,0.1441,0.0607,0.0348,2.67
24.40,0.0131,0.1396,0.0522,0.0363,2.80
24.42,0.0030,0.1439,0.0522,0.0349,2.86
24.44,0.0119,0.1377,0.0521,0.0351,2.72
24.46,0.0017,0.1422,0.0521,0.0338,2.76
24.48,0.0108,0.1422,0.0579,0.0341,2.67
24.50,0.0108,0.1351,0.0529,0.0355,2.79
24.52,0.0005,0.1398,0.0529,0.0344,2.82
24.54,0.0097,0.1312,0.0555,0.0344,2.72
24.56,0.0088,0.1357,0.0612,0.0324,2.57
24.58,0.0088,0.1357,0.0612,0.0337,2.68
24.60,0.0088,0.1266,0.0593,0.0350,2.79
24.62,0.0014,0.1312,0.0593,0.0343,2.80
24.64,0.0073,0.1218,0.0641,0.0334,2.68
24.66,0.0064,0.1264,0.0700,0.0309,2.48
24.68,0.0064,0.1264,0.0700,0.0321,2.58
24.70,0.0064,0.1264,0.0700,0.0333,2.68
24.72,0.0039,0.1214,0.0697,0.0333,2.70
24.74,0.0051,0.1118,0.0756,0.0318,2.58
24.76,0.0037,0.1163,0.0815,0.0295,2.40
24.78,0.0037,0.1163,0.0815,0.0306,2.49
24.80,0.0037,0.1063,0.0820,0.0317,2.58
24.82,0.0068,0.1109,0.0820,0.0327,2.60
24.84,0.0023,0.1006,0.0883,0.0305,2.49
24.86,0.0008,0.1055,0.0941,0.0282,2.31
24.88,0.0008,0.1055,0.0941,0.0292,2.39
24.90,0.0008,0.0949,0.0951,0.0302,2.47
24.92,0.0097,0.0998,0.0951,0.0319,2.47
24.94,0.0005,0.0890,0.1017,0.0292,2.39
24.96,0.0017,0.0940,0.1074,0.0271,2.21
24.98,0.0017,0.0940,0.1074,0.0280,2.29
25.00,0.0017,0.0829,0.1087,0.0289,2.36
25.02,0.0122,0.0878,0.1087,0.0314,2.35
25.04,0.0025,0.0767,0.1146,0.0283,2.30
25.06,0.0031,0.0815,0.1200,0.0268,2.18
25.08,0.0031,0.0815,0.1200,0.0276,2.24
25.10,0.0031,0.0704,0.1204,0.0283,2.30
25.12,0.0135,0.0753,0.1204,0.0314,2.30
25.14,0.0032,0.0650,0.1246,0.0281,2.28
25.16,0.0032,0.0697,0.1298,0.0272,2.21
25.18,0.0032,0.0697,0.1298,0.0279,2.26
25.20,0.0032,0.0601,0.1279,0.0285,2.31
25.22,0.0136,0.0648,0.1279,0.0311,2.26
25.24,0.0034,0.0561,0.1289,0.0278,2.25
25.26,0.0030,0.0607,0.1338,0.0268,2.17
25.28,0.0030,0.0607,0.1338,0.0268,2.17
25.30,0.0030,0.0532,0.1288,0.0268,2.17
25.32,0.0133,0.0577,0.1288,0.0294,2.13
25.34,0.0027,0.0522,0.1263,0.0258,2.10
25.36,0.0024,0.0565,0.1308,0.0252,2.05
25.38,0.0024,0.0565,0.1308,0.0252,2.05
25.40,0.0024,0.0529,0.1213,0.0252,2.05
25.42,0.0117,0.0564,0.1213,0.0278,2.05
25.44,0.0024,0.0558,0.1140,0.0240,1.95
25.46,0.0023,0.0591,0.1194,0.0221,1.79
25.48,0.0023,0.0591,0.1194,0.0221,1.79
25.50,0.0023,0.0599,0.1060,0.0221,1.79
25.52,0.0101,0.0629,0.1060,0.0241,1.78
25.54,0.0027,0.0640,0.0988,0.0188,1.52
25.56,0.0034,0.0664,0.1049,0.0154,1.23
25.58,0.0035,0.0664,0.1049,0.0154,1.23
25.60,0.0035,0.0684,0.0911,0.0154,1.23
25.62,0.0096,0.0706,0.0911,0.0178,1.22
25.64,0.0042,0.0729,0.0835,0.0115,0.87
25.66,0.0051,0.0745,0.0895,0.0083,0.54
25.68,0.0051,0.0745,0.0895,0.0083,0.54
25.70,0.0051,0.0779,0.0752,0.0083,0.54
25.72,0.0097,0.0792,0.0752,0.0118,0.56
25.74,0.0060,0.0832,0.0660,0.0067,0.24
25.76,0.0067,0.0844,0.0708,0.0067,0.05
25.78,0.0067,0.0844,0.0708,0.0067,0.05
25.80,0.0067,0.0881,0.0568,0.0067,0.05
25.82,0.0103,0.0892,0.0568,0.0103,0.04
25.84,0.0071,0.0919,0.0477,0.0078,0.26
25.86,0.0071,0.0929,0.0509,0.0089,0.44
25.88,0.0071,0.0929,0.0509,0.0089,0.44
25.90,0.0071,0.0946,0.0394,0.0089,0.44
25.92,0.0097,0.0950,0.0394,0.0109,0.41
25.94,0.0070,0.0947,0.0324,0.0097,0.55
25.96,0.0068,0.0954,0.0343,0.0103,0.63
25.98,0.0068,0.0954,0.0343,0.0103,0.63
26.00,0.0068,0.0954,0.0343,0.0103,0.63
26.02,0.0085,0.0941,0.0262,0.0115,0.63
26.04,0.0065,0.0909,0.0209,0.0103,0.65
26.06,0.0061,0.0912,0.0217,0.0099,0.64
26.08,0.0061,0.0912,0.0217,0.0099,0.64
26.10,0.0061,0.0912,0.0217,0.0099,0.64
26.12,0.0073,0.0875,0.0163,0.0106,0.62
26.14,0.0055,0.0826,0.0131,0.0093,0.61
26.16,0.0050,0.0831,0.0138,0.0092,0.63
26.18,0.0050,0.0831,0.0138,0.0092,0.63
26.20,0.0050,0.0831,0.0138,0.0092,0.63
26.22,0.0058,0.0779,0.0107,0.0094,0.60
26.24,0.0045,0.0724,0.0090,0.0083,0.57
26.26,0.0042,0.0724,0.0091,0.0077,0.53
26.28,0.0042,0.0724,0.0091,0.0077,0.53
26.30,0.0042,0.0672,0.0074,0.0077,0.53
26.32,0.0047,0.0676,0.0074,0.0083,0.56
26.34,0.0042,0.0623,0.0063,0.0075,0.50
26.36,0.0044,0.0622,0.0063,0.0075,0.50
26.38,0.0044,0.0622,0.0063,0.0075,0.50
26.40,0.0044,0.0574,0.0055,0.0075,0.50
26.42,0.0045,0.0573,0.0055,0.0075,0.49
26.44,0.0046,0.0529,0.0050,0.0078,0.52
26.46,0.0046,0.0529,0.0050,0.0078,0.52
26.48,0.0046,0.0529,0.0050,0.0078,0.52
26.50,0.0046,0.0490,0.0043,0.0078,0.52
26.52,0.0046,0.0490,0.0043,0.0078,0.52
26.54,0.0046,0.0453,0.0039,0.0078,0.52
26.56,0.0046,0.0453,0.0039,0.0078,0.52
26.58,0.0046,0.0453,0.0039,0.0078,0.52
26.60,0.0046,0.0420,0.0036,0.0078,0.52
26.62,0.0046,0.0420,0.0036,0.0078,0.52
26.64,0.0046,0.0387,0.0034,0.0078,0.52
26.66,0.0046,0.0387,0.0034,0.0078,0.52
26.68,0.0046,0.0387,0.0034,0.0078,0.52
26.70,0.0046,0.0358,0.0031,0.0078,0.52
26.72,0.0046,0.0358,0.0031,0.0078,0.52
26.74,0.0043,0.0330,0.0031,0.0076,0.51
26.76,0.0041,0.0330,0.0030,0.0074,0.50
26.78,0.0041,0.0330,0.0030,0.0074,0.50
26.80,0.0041,0.0302,0.0028,0.0074,0.50
26.82,0.0041,0.0302,0.0028,0.0074,0.50
26.84,0.0041,0.0278,0.0026,0.0074,0.50
26.86,0.0041,0.0278,0.0026,0.0074,0.50
26.88,0.0041,0.0278,0.0026,0.0074,0.50
26.90,0.0041,0.0255,0.0026,0.0074,0.50
26.92,0.0041,0.0255,0.0026,0.0074,0.50
26.94,0.0041,0.0235,0.0025,0.0074,0.50
26.96,0.0041,0.0235,0.0025,0.0074,0.50
26.98,0.0041,0.0235,0.0025,0.0074,0.50
27.00,0.0041,0.0215,0.0026,0.0074,0.50
27.02,0.0041,0.0215,0.0026,0.0074,0.50
27.04,0.0041,0.0196,0.0026,0.0074,0.50
27.06,0.0041,0.0196,0.0026,0.0074,0.50
27.08,0.0041,0.0196,0.0026,0.0074,0.50
27.10,0.0041,0.0179,0.0025,0.0074,0.50
27.12,0.0041,0.0179,0.0025,0.0074,0.50
27.14,0.0041,0.0165,0.0024,0.0074,0.50
27.16,0.0041,0.0165,0.0024,0.0074,0.50
27.18,0.0041,0.0165,0.0024,0.0074,0.50
27.20,0.0041,0.0155,0.0021,0.0074,0.50
27.22,0.0041,0.0155,0.0021,0.0074,0.50
27.24,0.0041,0.0151,0.0014,0.0074,0.50
27.26,0.0041,0.0151,0.0014,0.0074,0.50
27.28,0.0041,0.0151,0.0014,0.0074,0.50
27.30,0.0041,0.0147,0.0013,0.0074,0.50
27.32,0.0041,0.0147,0.0013,0.0074,0.50
27.34,0.0041,0.0146,0.0007,0.0074,0.50
27.36,0.0041,0.0146,0.0007,0.0074,0.50
27.38,0.0041,0.0146,0.0007,0.0074,0.50
27.40,0.0041,0.0143,0.0003,0.0074,0.50
27.42,0.0041,0.0143,0.0003,0.0074,0.50
27.44,0.0041,0.0140,0.0003,0.0074,0.50
27.46,0.0041,0.0140,0.0003,0.0074,0.50
27.48,0.0041,0.0140,0.0003,0.0074,0.50
27.50,0.0041,0.0138,0.0008,0.0074,0.50
27.52,0.0041,0.0138,0.0008,0.0074,0.50
27.54,0.0041,0.0136,0.0013,0.0074,0.50
27.56,0.0041,0.0136,0.0013,0.0074,0.50
27.58,0.0041,0.0136,0.0013,0.0074,0.50
27.60,0.0041,0.0135,0.0017,0.0074,0.50
27.62,0.0041,0.0135,0.0017,0.0074,0.50
27.64,0.0041,0.0133,0.0021,0.0074,0.50
27.66,0.0041,0.0133,0.0021,0.0074,0.50
27.68,0.0041,0.0133,0.0021,0.0074,0.50
27.70,0.0041,0.0131,0.0025,0.0074,0.50
27.72,0.0041,0.0131,0.0025,0.0074,0.50
27.74,0.0041,0.0130,0.0028,0.0074,0.50
27.76,0.0041,0.0130,0.0028,0.0074,0.50
27.78,0.0041,0.0130,0.0028,0.0074,0.50
27.80,0.0041,0.0130,0.0028,0.0074,0.50
27.82,0.0041,0.0130,0.0028,0.0074,0.50
27.84,0.0041,0.0130,0.0028,0.0074,0.50
27.86,0.0041,0.0130,0.0028,0.0074,0.50
27.88,0.0041,0.0130,0.0028,0.0074,0.50
27.90,0.0041,0.0130,0.0028,0.0074,0.50
27.92,0.0041,0.0130,0.0028,0.0074,0.50
27.94,0.0041,0.0130,0.0028,0.0074,0.50
27.96,0.0041,0.0130,0.0028,0.0074,0.50
27.98,0.0041,0.0130,0.0028,0.0074,0.50
28.00,0.0041,0.0130,0.0028,0.0074,0.50
28.02,0.0041,0.0130,0.0028,0.0074,0.50
28.04,0.0041,0.0130,0.0028,0.0074,0.50
28.06,0.0041,0.0130,0.0028,0.0074,0.50
28.08,0.0041,0.0130,0.0028,0.0074,0.50
28.10,0.0041,0.0130,0.0028,0.0074,0.50
28.12,0.0041,0.0130,0.0028,0.0074,0.50
28.14,0.0041,0.0130,0.0028,0.0074,0.50
28.16,0.0041,0.0130,0.0028,0.0074,0.50
28.18,0.0041,0.0130,0.0028,0.0074,0.50
28.20,0.0041,0.0130,0.0028,0.0074,0.50
28.22,0.0041,0.0130,0.0028,0.0074,0.50
28.24,0.0041,0.0130,0.0028,0.0074,0.50
28.26,0.0041,0.0130,0.0028,0.0074,0.50
28.28,0.0041,0.0130,0.0028,0.0074,0.50
28.30,0.0041,0.0130,0.0028,0.0074,0.50
28.32,0.0041,0.0130,0.0028,0.0074,0.50
28.34,0.0041,0.0130,0.0028,0.0074,0.50
28.36,0.0041,0.0130,0.0028,0.0074,0.50
28.38,0.0041,0.0130,0.0028,0.0074,0.50
28.40,0.0041,0.0130,0.0028,0.0074,0.50
28.42,0.0041,0.0130,0.0028,0.0074,0.50
28.44,0.0041,0.0130,0.0028,0.0074,0.50
28.46,0.0041,0.0130,0.0028,0.0074,0.50
28.48,0.0041,0.0130,0.0028,0.0074,0.50
28.50,0.0041,0.0130,0.0028,0.0074,0.50
28.52,0.0041,0.0130,0.0028,0.0074,0.50
28.54,0.0041,0.0130,0.0028,0.0074,0.50
28.56,0.0041,0.0130,0.0028,0.0074,0.50
28.58,0.0041,0.0130,0.0028,0.0074,0.50
28.60,0.0041,0.0130,0.0028,0.0074,0.50
28.62,0.0041,0.0130,0.0028,0.0074,0.50
28.64,0.0041,0.0130,0.0028,0.0074,0.50
28.66,0.0041,0.0130,0.0028,0.0074,0.50
28.68,0.0041,0.0130,0.0028,0.0074,0.50
28.70,0.0041,0.0130,0.0028,0.0074,0.50
28.72,0.0041,0.0130,0.0028,0.0074,0.50
28.74,0.0041,0.0130,0.0028,0.0074,0.50
28.76,0.0041,0.0130,0.0028,0.0074,0.50
28.78,0.0041,0.0130,0.0028,0.0074,0.50
28.80,0.0041,0.0130,0.0028,0.0074,0.50
28.82,0.0041,0.0130,0.0028,0.0074,0.50
28.84,0.0041,0.0130,0.0028,0.0074,0.50
28.86,0.0041,0.0130,0.0028,0.0074,0.50
28.88,0.0041,0.0130,0.0028,0.0074,0.50
28.90,0.0041,0.0130,0.0028,0.0074,0.50
28.92,0.0041,0.0130,0.0028,0.0074,0.50
28.94,0.0041,0.0130,0.0028,0.0074,0.50
28.96,0.0041,0.0130,0.0028,0.0074,0.50
28.98,0.0041,0.0130,0.0028,0.0074,0.50
29.00,0.0041,0.0130,0.0028,0.0074,0.50
29.02,0.0041,0.0130,0.0028,0.0074,0.50
29.04,0.0041,0.0130,0.0028,0.0074,0.50
29.06,0.0041,0.0130,0.0028,0.0074,0.50
29.08,0.0041,0.0130,0.0028,0.0074,0.50
29.10,0.0041,0.0130,0.0028,0.0074,0.50
29.12,0.0041,0.0130,0.0028,0.0074,0.50
29.14,0.0041,0.0130,0.0028,0.0074,0.50
29.16,0.0041,0.0130,0.0028,0.0074,0.50
29.18,0.0041,0.0130,0.0028,0.0074,0.50
29.20,0.0041,0.0130,0.0028,0.0074,0.50
29.22,0.0041,0.0130,0.0028,0.0074,0.50
29.24,0.0041,0.0130,0.0028,0.0074,0.50
29.26,0.0041,0.0130,0.0028,0.0074,0.50
29.28,0.0041,0.0130,0.0028,0.0074,0.50
29.30,0.0041,0.0130,0.0028,0.0074,0.50
29.32,0.0041,0.0130,0.0028,0.0074,0.50
29.34,0.0041,0.0130,0.0028,0.0074,0.50
29.36,0.0041,0.0130,0.0028,0.0074,0.50
29.38,0.0041,0.0130,0.0028,0.0074,0.50
29.40,0.0041,0.0130,0.0028,0.0074,0.50
29.42,0.0041,0.0130,0.0028,0.0074,0.50
29.44,0.0041,0.0130,0.0028,0.0074,0.50
29.46,0.0041,0.0130,0.0028,0.0074,0.50
29.48,0.0041,0.0130,0.0028,0.0074,0.50
29.50,0.0041,0.0130,0.0028,0.0074,0.50
29.52,0.0041,0.0130,0.0028,0.0074,0.50
29.54,0.0041,0.0130,0.0028,0.0074,0.50
29.56,0.0041,0.0130,0.0028,0.0074,0.50
29.58,0.0041,0.0130,0.0028,0.0074,0.50
29.60,0.0041,0.0130,0.0028,0.0074,0.50
29.62,0.0041,0.0130,0.0028,0.0074,0.50
29.64,0.0041,0.0130,0.0028,0.0074,0.50
29.66,0.0041,0.0130,0.0028,0.0074,0.50
29.68,0.0041,0.0130,0.0028,0.0074,0.50
29.70,0.0041,0.0130,0.0028,0.0074,0.50
29.72,0.0041,0.0130,0.0028,0.0074,0.50
29.74,0.0041,0.0130,0.0028,0.0074,0.50
29.76,0.0041,0.0130,0.0028,0.0074,0.50
29.78,0.0041,0.0130,0.0028,0.0074,0.50
29.80,0.0041,0.0130,0.0028,0.0074,0.50
29.82,0.0041,0.0130,0.0028,0.0074,0.50
29.84,0.0041,0.0130,0.0028,0.0074,0.50
29.86,0.0041,0.0130,0.0028,0.0074,0.50
29.88,0.0041,0.0130,0.0028,0.0074,0.50
29.90,0.0041,0.0130,0.0028,0.0074,0.50
